stimulus,memorability,scaled_memory_hits,X,score_emotional,sd_emotional,score_humanmade,sd_humanmade,score_outdoors,sd_outdoors,score_shoebox,sd_shoebox,humanmade_pass,outdoors_pass,shoebox_pass,humanmade_response,outdoors_response,shoebox_response,scaled_emotional,h_index,modal_response,proportion_response,unique,scaled_name
AngleGrinder.jpg,-0.2548934040336262,0.01316542644533486,623,-0.538104153678183,0.583285526492279,1,0,0.625,0.517549169506766,0.375,0.517549169506766,1,0,0,human-made,NA,NA,0.148084619782733,3.3056450063529996,drill,0.23076923076923078,0,0.8502001143510578
AnsweringMachine.jpg,-0.1211262622785185,0.12135088723526044,353,-0.249183393782715,0.430696260141952,1,0,0.25,0.462910049886276,0.777777777777778,0.440958551844098,1,0,0,human-made,NA,NA,0.379073756432247,3.3027227528624894,thermostat,0.2777777777777778,0,0.8479130931961121
Apple_Candy.jpg,0.01401668504508555,0.5311963365769892,624,0.773367202277057,1.37276609644123,0.7,0.483045891539648,0,0,1,0,0,1,1,NA,indoors,smaller than a shoebox,0.905088622069754,2.5341468438052392,candy apple,0.4117647058823529,1,0.5826186392224129
Apple_RedAndGreen.jpg,0.08403493071399178,0.7933600457927876,1047,0.344083094310707,1.10890913186774,0.111111111111111,0.333333333333333,0.375,0.517549169506766,1,0,1,0,1,natural,NA,smaller than a shoebox,0.77472841623785,0.3095434291503252,apple,0.9444444444444444,0,0.009719839908519153
Aquarium.jpg,0.013165962448636858,0.5283342873497424,1485,0.270158079368869,1.07100866586934,0.875,0.353553390593274,0.142857142857143,0.377964473009227,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.742138364779874,1.8901370980161636,aquarium,0.4411764705882353,1,0.3436249285305889
Arch_Triomphe.jpg,0.10450719936337102,0.8471665712650257,1190,-0.304822162236228,0.293595802205444,1,0,0.857142857142857,0.377964473009227,0.125,0.353553390593274,1,1,1,human-made,outdoors,larger than a shoebox,0.337907375643225,3.1813663288914587,arch,0.3157894736842105,1,0.8130360205831904
Arch.jpg,0.07821998568920659,0.7750429307384087,1619,0.118085868978821,0.716432405078932,1,0,0.875,0.353553390593274,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.642652944539737,2.4609049321677965,archway,0.4117647058823529,1,0.5477415666094911
Archery_Arrows.jpg,0.10063301700437605,0.8362907842014883,1048,0.0377830342412544,0.586734459235596,1,0,0.571428571428571,0.534522483824849,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.596340766152087,2.4248356349861977,quiver,0.35294117647058826,1,0.5368782161234992
Archery_ArrowsBows.jpg,0.08319033300268737,0.7910704064109902,1620,0.0854183961015029,0.760664177303527,1,0,0.875,0.353553390593274,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.625500285877644,2.794788541104806,bow and arrow,0.2631578947368421,1,0.6809605488850772
Arm.jpg,0.18354007743102993,0.9816828849456211,902,-0.449119337773025,0.554480809056639,0,0,0,0,0.166666666666667,0.408248290463863,1,1,1,natural,indoors,larger than a shoebox,0.223556317895941,1.058277043226334,arm,0.7894736842105263,1,0.10348770726129217
Armchair.jpg,-0.05512496369896379,0.2701774470520893,1334,1.1480903652154,1.40607091948196,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.957118353344768,1.0469559066964067,chair,0.8285714285714286,0,0.10062893081761007
Artichoke.jpg,0.06878413555709105,0.7384087006296508,1,-0.0418547969385286,0.705423236098474,0,0,0.576923076923077,0.503831473655779,0.857142857142857,0.377964473009227,1,0,1,natural,NA,smaller than a shoebox,0.540880503144654,2.7742433029172693,artichoke,0.42105263157894735,1,0.675242995997713
Ashtray_Cigarettes.jpg,0.11257392967083693,0.86949055523755,1049,0.790466452567004,1.81825807167085,1,0,0.5,0.534522483824849,0.875,0.353553390593274,1,0,1,human-made,NA,smaller than a shoebox,0.9073756432247,2.0191534613250353,ashtray,0.4117647058823529,0,0.3922241280731847
Ashtray_Empty.jpg,-0.044177423335895194,0.30509444762449917,2,-0.483037787740181,0.32791418829689,1,0,0.166666666666667,0.408248290463863,0.833333333333333,0.408248290463863,1,1,1,human-made,indoors,smaller than a shoebox,0.188679245283019,1.8240460500219924,ashtray,0.5789473684210527,0,0.3133218982275586
Asparagus.jpg,0.11292822056161136,0.8700629650829994,1486,0.461614407699359,1.5297259396035,0,0,0.428571428571429,0.534522483824849,0.857142857142857,0.377964473009227,1,0,1,natural,NA,smaller than a shoebox,0.818753573470555,1.442508097190614,asparagus,0.7368421052631579,1,0.19096626643796455
Autocreeper.jpg,-0.08977774674797667,0.17515741270749857,1621,-0.203673254917209,0.823792886808524,1,0,0.142857142857143,0.377964473009227,0.571428571428571,0.534522483824849,1,1,0,human-made,indoors,NA,0.419096626643796,4.142664355548848,dolly,0.10526315789473684,0,0.9925671812464265
Avocado.jpg,0.1682248131576645,0.9662278191184889,1622,0.497878141415453,1.07491849782498,0,0,0.428571428571429,0.534522483824849,1,0,1,0,1,natural,NA,smaller than a shoebox,0.82904516866781,2.0157404324930672,avocado,0.5882352941176471,1,0.3876500857632933
Awning.jpg,-0.013862152925726602,0.41385231825987406,1623,-0.430211073239679,0.394895159294413,1,0,0.714285714285714,0.487950036474267,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.235563178959405,2.6961990498148554,awning,0.4117647058823529,1,0.6506575185820469
Axe.jpg,0.003188509641177939,0.4871207784773898,1624,0.0987001705986535,0.739080621471085,1,0,0.625,0.517549169506766,0.166666666666667,0.408248290463863,1,0,1,human-made,NA,larger than a shoebox,0.632361349342481,1.189731916820733,axe,0.6842105263157895,1,0.13264722698684964
BabyMonitor.jpg,-0.2733044543832391,0.008013737836290785,903,-0.0428314711382215,0.505128345957623,1,0,0,0,1,0,1,1,1,human-made,indoors,smaller than a shoebox,0.539165237278445,2.6292492238560343,baby monitor,0.42105263157894735,1,0.6237850200114351
Backhoe.jpg,0.02482780562278255,0.5781339439038351,625,0.226640442489841,0.660710283104743,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.707261292166953,3.7254805569978675,bulldozer,0.1111111111111111,0,0.9479702687249857
Backpack_Suitcase.jpg,-0.08159868637110018,0.19404693760732686,1625,-0.073114771631175,0.786050375145558,1,0,0.666666666666667,0.5,0,0,1,0,1,human-made,NA,larger than a shoebox,0.523156089193825,2.970840013101985,backpack,0.3157894736842105,0,0.7587192681532304
Backpack_Travel.jpg,-0.04972038609225567,0.28849456210646823,1050,0.350794437241863,1.06983732757905,1,0,0.875,0.353553390593274,0.25,0.462910049886276,1,1,0,human-made,outdoors,NA,0.778730703259005,1.7313600291909117,backpack,0.6470588235294118,0,0.2847341337907376
BadgeSpecialAgent.jpg,0.0161119309696639,0.5420721236405266,904,0.618207107522408,1.04080172224352,1,0,0.666666666666667,0.516397779494322,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.86106346483705,1.6783898247235198,police badge,0.5,1,0.26014865637507145
Bag_Camera.jpg,-0.1747009908988413,0.04979965655409273,1626,-0.211366373793765,0.647503727664881,1,0,0.428571428571429,0.534522483824849,0.875,0.353553390593274,1,0,1,human-made,NA,smaller than a shoebox,0.41052029731275,2.996624141510993,bag,0.2777777777777778,0,0.7632933104631218
Bag_Computer.jpg,0.07315253473220681,0.7550085861476817,1487,0.0864579033840328,0.765704070185861,1,0,0.166666666666667,0.408248290463863,0.125,0.353553390593274,1,1,1,human-made,indoors,larger than a shoebox,0.626072041166381,2.1739731346044096,briefcase,0.5294117647058824,0,0.4482561463693539
Bag_Diaper.jpg,-0.13436947360806242,0.09616485403548941,354,-0.330865683543983,0.890747851765205,1,0,0,0,0.5,0.534522483824849,1,1,0,human-made,indoors,NA,0.317324185248714,2.6632908081776594,bag,0.3333333333333333,0,0.6397941680960549
Bag_Doctor.jpg,-0.11229169311052296,0.135661133371494,1051,-0.38934158816014,0.546335763378377,1,0,0.142857142857143,0.377964473009227,0.25,0.462910049886276,1,1,0,human-made,indoors,NA,0.269296740994854,3.4992275471326924,purse,0.11764705882352941,0,0.9033733562035449
Bag_Garbage.jpg,0.044090125778496136,0.654836863194047,355,-0.76123665391117,0.937240851348333,0.888888888888889,0.333333333333333,0.714285714285714,0.487950036474267,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.0280160091480846,1.9850486634539932,trash bag,0.5714285714285714,1,0.37793024585477414
Bag_Gift.jpg,0.04473650668125445,0.656554092730395,356,-0.459744665968052,0.640687019577896,1,0,0.333333333333333,0.5,0.285714285714286,0.487950036474267,1,0,0,human-made,NA,NA,0.214979988564894,1.483226196970911,bag,0.47368421052631576,0,0.2058319039451115
Bag_Grains.jpg,0.09382896202176323,0.8162564396107613,3,-0.654193201392629,0.335809990977095,0.444444444444444,0.52704627669473,0.6,0.547722557505166,0,0,0,0,1,NA,NA,larger than a shoebox,0.0754716981132075,3.7345216647797512,wheat,0.11764705882352941,1,0.9514008004574043
Bag_Groceries.jpg,0.013075711534728817,0.5271894676588438,626,0.848632462911617,0.908311964028722,0.5,0.534522483824849,0,0,0,0,0,1,1,NA,indoors,larger than a shoebox,0.914236706689537,1.8282344370732122,groceries,0.5263157894736842,1,0.31675242995997716
Bag_Gym.jpg,0.033832488298634944,0.6124785346307956,1191,-0.513005956456353,0.370361983817252,1,0,0.333333333333333,0.516397779494322,0,0,1,0,1,human-made,NA,larger than a shoebox,0.161234991423671,2.715326698771809,duffle bag,0.2631578947368421,1,0.6609491137793024
Bag_Hand.jpg,-0.20091861626187255,0.03262736119061248,357,-0.706091590908283,0.535345157285492,1,0,0.25,0.462910049886276,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.0526014865637507,2.5423289894137593,bag,0.3684210526315789,0,0.5906232132647227
Bag_PaperWithFlour.jpg,0.0607136934191878,0.7097882083571837,4,-0.572075418817073,0.939759398632624,0.75,0.462910049886276,0.192307692307692,0.40191847623425,0.142857142857143,0.377964473009227,0,1,1,NA,indoors,larger than a shoebox,0.125214408233276,2.607861226141998,flour,0.3684210526315789,0,0.614065180102916
Bag_Saline.jpg,-0.1089994714316838,0.14310246136233543,1627,-0.40013301021402,0.66677791509414,1,0,0.125,0.353553390593274,0.8,0.447213595499958,1,1,0,human-made,indoors,NA,0.264150943396226,2.855953642864355,iv bag,0.3888888888888889,1,0.6998284734133791
Bag_Satchel.jpg,-0.07731042568441635,0.20721236405266172,5,-0.0905580013376933,0.647416500791716,1,0,0.153846153846154,0.36794648440312,0.25,0.462910049886276,1,1,0,human-made,indoors,NA,0.516866781017724,3.350209029099897,purse,0.2222222222222222,0,0.8564894225271584
Bag_String.jpg,-0.016299989267017045,0.4075558099599313,6,-0.587009066846256,0.132886122389501,1,0,0.125,0.337831962346088,0.375,0.517549169506766,1,1,0,human-made,indoors,NA,0.110920526014866,2.6292492238560343,bag,0.42105263157894735,0,0.6237850200114351
Bag_Toiletry.jpg,-0.08837864440339689,0.1797366914710933,7,-0.215190578311308,0.857765408022616,0.9,0.316227766016838,0.16,0.374165738677394,0.428571428571429,0.534522483824849,1,1,0,human-made,indoors,NA,0.409376786735277,3.614438730983427,bag,0.34285714285714286,0,0.9273870783304745
Bagel.jpg,0.005920109932589424,0.4985689753863766,1628,0.544527468856002,1.28421289793761,1,0,0.125,0.353553390593274,0.8,0.421637021355784,1,1,0,human-made,indoors,NA,0.844482561463693,1.8210319581338212,bagel,0.5294117647058824,1,0.31217838765008576
Bagpipes.jpg,0.15328697358743684,0.9484831139095592,358,0.115607799597933,1.04360023297801,1,0,0.428571428571429,0.534522483824849,0,0,1,0,1,human-made,NA,larger than a shoebox,0.640365923384791,1.784315128855494,bagpipes,0.5789473684210527,1,0.307032590051458
BakingDish.jpg,-0.2355092761238478,0.02003434459072696,905,-0.539001265484874,0.392331346328368,1,0,0.125,0.353553390593274,0.555555555555556,0.52704627669473,1,1,0,human-made,indoors,NA,0.145797598627787,2.2783518117113117,pan,0.47058823529411764,0,0.48256146369353914
Balalaika.jpg,0.037104520278512035,0.6233543216943331,8,0.282831014411368,0.827240133327875,1,0,0.25,0.5,0,0,1,0,1,human-made,NA,larger than a shoebox,0.748999428244711,2.9329993066372895,guitar,0.3333333333333333,0,0.7375643224699828
Balcony.jpg,0.14408147044877223,0.9381797366914711,627,-0.0969636083882808,0.577695727362686,1,0,1,0,0.111111111111111,0.333333333333333,1,1,1,human-made,outdoors,larger than a shoebox,0.512292738707833,3.826874881864638,cage,0.10526315789473684,0,0.9594053744997141
Ball_8.jpg,0.10548224645416107,0.8500286204922725,1052,-0.28274477444421797,0.634519587842433,1,0,0.375,0.517549169506766,0.777777777777778,0.440958551844098,1,0,0,human-made,NA,NA,0.355631789594054,2.1887870678023824,8 ball,0.3076923076923077,1,0.45511720983419096
Ball_Baseball.jpg,0.047932521804474035,0.6639954207212364,9,0.313950327414356,0.67599489878601,1,0,0.740740740740741,0.446576084704722,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.761006289308176,0.785235442391543,baseball,0.8333333333333334,1,0.061177815894797025
Ball_Basketball.jpg,0.15938789183426386,0.953062392673154,1335,-0.038717595429309803,0.956622669473334,1,0,0.714285714285714,0.487950036474267,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.544882790165809,0.5907239186406502,basketball,0.8947368421052632,1,0.03316180674671241
Ball_Bowling.jpg,0.16469609504582916,0.9616485403548941,906,0.888029268162582,1.01852316923177,1,0,0.285714285714286,0.487950036474267,0.3,0.483045891539648,1,0,0,human-made,NA,NA,0.920526014865637,0,bowling ball,1,1,0
Ball_Disco.jpg,0.018788714895510514,0.5546651402404121,753,0.0767719056544412,0.521004365875934,1,0,0.125,0.353553390593274,0.222222222222222,0.440958551844098,1,1,0,human-made,indoors,NA,0.620354488279017,0.9274479232123118,disco ball,0.8260869565217391,1,0.08976558033161806
Ball_Football.jpg,0.07879199837061562,0.7779049799656554,1053,-0.393447895848675,0.250754643285544,1,0,0.857142857142857,0.377964473009227,0.571428571428571,0.534522483824849,1,1,0,human-made,outdoors,NA,0.265866209262436,0.64020643336047,football,0.8823529411764706,1,0.045740423098913664
Ball_Golf.jpg,0.05567961793022276,0.6886090440755581,754,-0.440728208704528,0.727051433450468,1,0,0.571428571428571,0.534522483824849,0.75,0.462910049886276,1,0,0,human-made,NA,NA,0.229845626072041,0.8795064608120065,golf ball,0.8421052631578947,1,0.06689536878216124
Ball_Squashball.jpg,-0.10158992081786947,0.15168860904407555,755,-0.243621053484701,0.59715880281003,1,0,0.666666666666667,0.516397779494322,0.285714285714286,0.487950036474267,1,0,0,human-made,NA,NA,0.383076043453402,1.2577148214953864,ball,0.7647058823529411,0,0.15037164093767869
Ball_Tennis.jpg,0.12965073661619528,0.9141385231825987,10,-0.417778325207094,0.61882908717118,1,0,0.84,0.374165738677394,0.857142857142857,0.377964473009227,1,1,1,human-made,outdoors,smaller than a shoebox,0.244139508290452,1.058277043226334,tennis ball,0.7894736842105263,1,0.10348770726129217
Bamboo.jpg,0.09124788732194841,0.8099599313108186,756,-0.00947622279168182,0.451037533238452,0.333333333333333,0.5,0.375,0.517549169506766,0.5,0.534522483824849,0,0,0,NA,NA,NA,0.570040022870212,2.6274906310814994,bamboo,0.34782608695652173,1,0.6226415094339622
Banana.jpg,0.02996817303899228,0.594733829421866,757,-0.473461267399256,0.314534971433054,0,0,0.285714285714286,0.487950036474267,1,0,1,0,1,natural,NA,smaller than a shoebox,0.203544882790166,0.9132829641650988,banana,0.7894736842105263,1,0.07833047455688966
Bandage_Adhesive.jpg,-0.1602452475626155,0.06697195191757298,359,0.447103534898196,1.87861611477311,1,0,0.166666666666667,0.408248290463863,0.857142857142857,0.377964473009227,1,1,1,human-made,indoors,smaller than a shoebox,0.814179531160663,1.480538867836254,bandaid,0.7142857142857143,1,0.20468839336763864
Bandage_Wrap.jpg,0.07350017436828123,0.7567258156840297,11,-0.833594385114945,0.356081079400512,1,0,0.285714285714286,0.487950036474267,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.0154373927958834,3.572469458770135,bandage,0.17647058823529413,1,0.9205260148656375
Barbecue_Charcoal.jpg,0.03979827148357157,0.6376645678305667,12,0.265182688153145,1.46636912083784,1,0,0.777777777777778,0.423659272868162,0.111111111111111,0.333333333333333,1,0,1,human-made,NA,larger than a shoebox,0.738707833047456,1.1635402011210707,grill,0.7894736842105263,0,0.1234991423670669
Barbecue_Gas.jpg,-0.12653402707014835,0.10990269032627362,1054,0.123594367841756,1.07235962264947,1,0,0.714285714285714,0.487950036474267,0,0,1,0,1,human-made,NA,larger than a shoebox,0.644368210405946,1.3372449392958772,grill,0.7368421052631579,0,0.16123499142367068
Bark.jpg,0.12391081163666903,0.9009730967372639,360,-0.552574704261269,1.06273701785624,0.333333333333333,0.5,0.875,0.353553390593274,0.571428571428571,0.534522483824849,0,1,0,NA,outdoors,NA,0.138364779874214,2.3253314601288055,bark,0.47368421052631576,1,0.5060034305317325
Barometer_Wood.jpg,-0.07455294746843245,0.21980538065254723,13,0.112055393141153,0.857225093959717,1,0,0.259259259259259,0.446576084704722,0.375,0.517549169506766,1,0,0,human-made,NA,NA,0.639222412807319,3.350209029099897,barometer,0.2222222222222222,0,0.8564894225271584
Barometer.jpg,0.07651399417728223,0.7693188322839153,361,0.191785814163159,1.00608590222911,0.875,0.353553390593274,0.5,0.534522483824849,0.714285714285714,0.487950036474267,1,0,0,human-made,NA,NA,0.686678101772441,1.8784775129881184,barometer,0.631578947368421,0,0.33276157804459694
Barrel_Upright.jpg,0.208238902109826,0.9959931310818546,14,-0.79761131824468,0.150638111776022,1,0,0.8,0.447213595499958,0,0,1,0,1,human-made,NA,larger than a shoebox,0.0234419668381933,1.4832261969709113,barrel,0.631578947368421,0,0.20811892510005717
Barrel_Wine.jpg,0.04659219011321468,0.6622781911848884,362,0.223609879248791,0.859573242620898,1,0,0.857142857142857,0.377964473009227,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.70440251572327,2.8638263900908156,barrel,0.3333333333333333,0,0.710691823899371
Basket_Bread.jpg,0.04089352654680464,0.6422438465941614,1055,1.21281567017302,0.771110660152443,0.444444444444444,0.52704627669473,0,0,0.3,0.483045891539648,0,1,0,NA,indoors,NA,0.963979416809606,2.3220847276178658,bread basket,0.3888888888888889,1,0.5025728987993139
Basket_Firewood.jpg,0.06900623151599634,0.7401259301659988,1488,-0.576012390586497,0.51838035137235,0.888888888888889,0.333333333333333,0.5,0.534522483824849,0,0,1,0,1,human-made,NA,larger than a shoebox,0.123499142367067,2.905503190608187,basket,0.2571428571428571,0,0.7284162378502002
Basket_Plastic.jpg,-0.094758463754471,0.16428162564396107,907,-0.49406030162895,0.185085695493411,1,0,0.142857142857143,0.377964473009227,0.3,0.483045891539648,1,1,0,human-made,indoors,NA,0.181246426529445,2.139175905855656,basket,0.5,0,0.4316752429959977
Basket_Straw.jpg,-0.11609279758888805,0.12821980538065256,1489,-0.537828801004452,1.00715158294592,0.875,0.353553390593274,0.25,0.462910049886276,0.166666666666667,0.408248290463863,1,0,1,human-made,NA,larger than a shoebox,0.149799885648942,0.9132829641650988,basket,0.7894736842105263,0,0.07833047455688966
BasketballHoop.jpg,0.0024008250261878983,0.48368631940469375,1192,0.102592769628176,0.714250735751123,1,0,0.875,0.353553390593274,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.634076615208691,2.034572365811466,basketball hoop,0.5789473684210527,1,0.39736992567181245
Baster.jpg,-0.09027900594162944,0.17401259301659988,1056,-0.719362501733979,0.31624874516453,1,0,0.125,0.353553390593274,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.0451686678101772,2.179350202453772,baster,0.3684210526315789,1,0.45168667810177243
Bat_Baseball.jpg,0.08023508961997494,0.7830566685746995,908,-0.717773789989828,0.28757965371737,0.875,0.353553390593274,0.875,0.353553390593274,0.166666666666667,0.408248290463863,1,1,1,human-made,outdoors,larger than a shoebox,0.0480274442538593,1.244840669971921,baseball bat,0.47368421052631576,1,0.14865637507146942
Bat_Cricket.jpg,0.010139464980380097,0.5151688609044076,15,0.0653834912775606,0.973710219476428,1,0,0.666666666666667,0.516397779494322,0.166666666666667,0.408248290463863,1,0,1,human-made,NA,larger than a shoebox,0.61349342481418,3.997670276487613,bat,0.15789473684210525,0,0.982275586049171
Bathtub.jpg,-0.07146190685875063,0.22724670864338867,909,0.550222684229836,1.25779691848525,1,0,0,0,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.847341337907376,2.0170949781550753,bathtub,0.391304347826087,1,0.39165237278444825
Battery_AA.jpg,0.034497779044502866,0.6153405838580424,628,-0.727171861816589,0.389451500926036,1,0,0.125,0.353553390593274,0.857142857142857,0.377964473009227,1,1,1,human-made,indoors,smaller than a shoebox,0.0348770726129217,0.64020643336047,battery,0.8823529411764706,0,0.045740423098913664
Battery_Car.jpg,-0.12948025154548237,0.10417859187178019,1490,-0.208811264404709,1.04785420798562,1,0,0.777777777777778,0.440958551844098,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.413950829045169,1.2363864108712894,battery,0.5263157894736842,0,0.148084619782733
Beaker.jpg,0.06160617636044133,0.7115054378935318,363,0.531413864607786,0.816542525351708,1,0,0.142857142857143,0.377964473009227,0.777777777777778,0.440958551844098,1,1,0,human-made,indoors,NA,0.839908519153802,3.003112542159205,beaker,0.3684210526315789,1,0.7650085763293311
BearPolar.jpg,0.03612791346769574,0.6210646823125358,1057,1.60691871768798,1.28913329413452,0,0,1,0,0,0,1,1,1,natural,outdoors,larger than a shoebox,0.986849628359062,0.64020643336047,polar bear,0.8823529411764706,1,0.045740423098913664
Beater_Electric.jpg,-0.023097618181605634,0.38351459645105895,758,0.576890693033023,1.04474272554307,1,0,0.125,0.353553390593274,0.142857142857143,0.377964473009227,1,1,1,human-made,indoors,larger than a shoebox,0.855917667238422,2.1072257132280696,mixer,0.6296296296296297,0,0.42252715837621496
Bed_ChildBirch.jpg,-0.08430653362491335,0.18889524899828278,1491,0.00242969672036959,1.114235977811,0.888888888888889,0.333333333333333,0.285714285714286,0.487950036474267,0.25,0.462910049886276,1,0,0,human-made,NA,NA,0.575757575757576,1.6688388898504303,bed,0.6666666666666666,0,0.2532875929102344
Bed_Hospital.jpg,-0.05555683061735509,0.2684602175157413,1193,0.563918075372897,1.03102726340265,1,0,0.142857142857143,0.377964473009227,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.850771869639794,1.7334834339268832,hospital bed,0.631578947368421,1,0.28987993138936535
Bed_QueenSize.jpg,-0.16536073378440963,0.059530623926731537,1194,0.848688597675267,1.79605024530704,1,0,0.125,0.353553390593274,0,0,1,1,1,human-made,indoors,larger than a shoebox,0.914808461978273,0.589626181187314,bed,0.8928571428571429,0,0.032590051457975985
Bell_Hand.jpg,-0.052223192728241656,0.28105323411562677,910,-0.372743499245546,0.481394196748716,1,0,0.222222222222222,0.440958551844098,1,0,1,0,1,human-made,NA,smaller than a shoebox,0.283590623213265,0.8795064608120065,bell,0.8421052631578947,0,0.06689536878216124
Bellows.jpg,-0.21235063786787925,0.027475672581568404,1629,-0.257929584807823,0.520159342195584,1,0,0.428571428571429,0.534522483824849,0.555555555555556,0.52704627669473,1,0,0,human-made,NA,NA,0.371640937678674,3.9698157824268097,bellow,0.11764705882352941,1,0.9805603201829617
Bells_Christmas.jpg,0.07447850666123706,0.7607326846021751,759,0.715647785476607,1.33240882897688,1,0,0.333333333333333,0.516397779494322,0.75,0.462910049886276,1,0,0,human-made,NA,NA,0.890222984562607,2.704827586226288,bells,0.35714285714285715,1,0.657518582046884
Belt.jpg,0.041292329260574745,0.6451058958214081,629,-0.428282789244486,0.662631516240519,1,0,0.142857142857143,0.377964473009227,0.888888888888889,0.333333333333333,1,1,1,human-made,indoors,smaller than a shoebox,0.236706689536878,0.6500224216483541,belt,0.8333333333333334,0,0.052601486563750716
Bench_Black.jpg,-0.058754829424327484,0.2615912993703492,16,-0.6062457660841,0.990006883434892,1,0,0.807692307692308,0.40191847623425,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.10062893081761,0.5115779700152472,bench,0.9117647058823529,0,0.024585477415666093
Bench_Concrete.jpg,0.04961592889099033,0.6702919290211792,911,0.22339227249211,0.734293974604108,1,0,0.666666666666667,0.5,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.703830760434534,0.9141828384352135,bench,0.8333333333333334,0,0.08004574042309891
Bench_Park.jpg,0.03977485462103102,0.6370921579851173,1058,-0.32119981797496,0.62345634858391,1,0,0.875,0.353553390593274,0.142857142857143,0.377964473009227,1,1,1,human-made,outdoors,larger than a shoebox,0.325328759291023,0.5907239186406502,bench,0.8947368421052632,0,0.03316180674671241
Bench_Wooden.jpg,-0.16672351668463622,0.057240984544934176,1336,-0.496708764347091,0.184146108837405,1,0,0.333333333333333,0.5,0.142857142857143,0.377964473009227,1,0,1,human-made,NA,larger than a shoebox,0.179531160663236,1.6137129703673825,bench,0.6470588235294118,0,0.2441395082904517
Bib.jpg,-0.004180033169499331,0.4613623354321694,1059,-0.233767342071689,0.549891104295009,1,0,0.222222222222222,0.440958551844098,0.8,0.421637021355784,1,0,0,human-made,NA,NA,0.390508862206975,0.847584679824574,bib,0.85,1,0.06575185820468839
Bible.jpg,0.12450114436846609,0.9038351459645106,17,0.540866496818117,1.15889729145904,1,0,0,0,0.875,0.353553390593274,1,1,1,human-made,indoors,smaller than a shoebox,0.843910806174957,0.9141828384352135,bible,0.8333333333333334,1,0.08004574042309891
Bicycle_Adult.jpg,-0.14207119824292885,0.08414424728105323,1060,0.332706609248118,1.17462809087563,1,0,1,0,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.769010863350486,1.9399824743635556,bike,0.5,0,0.35334476843910806
Bicycle_Kids.jpg,0.005372557486348579,0.4951345163136806,630,0.220102647353568,0.785715961284554,1,0,0.875,0.353553390593274,0,0,1,1,1,human-made,outdoors,larger than a shoebox,0.700971983990852,1.4969275461145894,bike,0.5294117647058824,0,0.20983419096626643
BicycleBrake.jpg,-0.06487385357515146,0.24155695477962222,1195,-0.47296403189374,0.507070480011546,1,0,0.75,0.462910049886276,0.125,0.353553390593274,1,0,1,human-made,NA,larger than a shoebox,0.205260148656375,3.239097917988786,handlebar,0.2222222222222222,1,0.8307604345340195
BicycleChain.jpg,0.09390058519426968,0.8168288494562106,1196,0.266306946747821,0.899695536604952,1,0,0.833333333333333,0.408248290463863,0.714285714285714,0.487950036474267,1,1,0,human-made,outdoors,NA,0.740423098913665,3.0258600950818155,gears,0.2631578947368421,0,0.7724413950829045
BicycleGear.jpg,0.026049126955630893,0.5844304522037779,760,-0.555693546229148,0.398433883908845,1,0,0.625,0.517549169506766,0.571428571428571,0.534522483824849,1,0,0,human-made,NA,NA,0.134934248141795,3.0105709342684834,gear,0.3157894736842105,1,0.7707261292166953
BicycleHandleGrip.jpg,-0.05761831560753447,0.2650257584430452,18,-0.671117606391907,0.247980644667711,1,0,0.44,0.506622805119022,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.0657518582046884,3.5766176449086657,na,0.21052631578947367,0,0.9245283018867925
BicycleOdometer.jpg,-0.265833010100692,0.011448196908986834,1197,-0.672094805060057,0.541926408923347,1,0,0.444444444444444,0.52704627669473,0.857142857142857,0.377964473009227,1,0,1,human-made,NA,smaller than a shoebox,0.0634648370497427,2.969389419529156,gps,0.2777777777777778,0,0.7558604917095483
BicyclePedal.jpg,-0.04612361788094158,0.2999427590154551,364,-0.372002952028271,0.427249769533011,1,0,0.714285714285714,0.487950036474267,0.571428571428571,0.534522483824849,1,0,0,human-made,NA,NA,0.284162378502001,3.313411192621123,pedals,0.28,1,0.8536306460834763
